"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"I99E9DEG","bookSection","2008","Mendels, Philip; Frens, Joep","The Audio Adventurer: Design of a Portable Audio Adventure Game","Fun and Games","978-3-540-88321-0 978-3-540-88322-7","","","http://link.springer.com/10.1007/978-3-540-88322-7_5","In this paper we describe the design of a portable device for playing audio adventure games. This device enables the player to explore an audio world, interact with it, and solve challenges while a narrative evolves. To avoid the difficulties that can arise when freely navigating open spaces in audio-only worlds, we structured our audio world as a network of paths. Different ways of panning the audio to fit this model are proposed. Two initial rotational devices for navigating the audio world were created and evaluated: a relative and an absolute one. The relative one was worked out to a final prototype. Inventory functionality was added to increase the interactive possibilities and to make the device more expressive. Initial reactions were positive, but additional content and experiments are needed to investigate whether the Audio Adventurer can offer a long-lasting immersive and engaging experience.","2008","2023-07-06 01:12:37","2023-07-20 00:07:08","2023-07-06 01:12:37","46-58","","","5294","","","The Audio Adventurer","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-540-88322-7_5","","","","","","Markopoulos, Panos; De Ruyter, Boris; IJsselsteijn, Wijnand; Rowland, Duncan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FRRQSGEX","journalArticle","1975","Fulgosi, Ante; Zaja, Bozo","Information transmission of 3.1 bits in absolute identification of auditory pitch","Bulletin of the Psychonomic Society","","0090-5054","10.3758/BF03333207","http://link.springer.com/10.3758/BF03333207","Eleven tones (from 50 to 11,000 Hz), differing only in pitch, were presented to five subjects 108 times each. The subjects were told that in the ""training"" phase of the experiment, they should reach a definite, but unspecified, ""level"" of performance before they could advance to the final or ""test"" phase of the experiment. In the final quarter of the experiment, the median value of the identification performance was 3.11 bits.","1975-10","2023-07-06 01:12:37","2023-07-19 23:37:37","2023-07-06 01:12:37","379-380","","4","6","","Bull. Psychon. Soc.","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/D6EFCRUA/Fulgosi and Zaja - 1975 - Information transmission of 3.1 bits in absolute i.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ATY4GIU","journalArticle","2021","Salselas, Inês; Penha, Rui; Bernardes, Gilberto","Sound design inducing attention in the context of audiovisual immersive environments","Personal and Ubiquitous Computing","","1617-4909, 1617-4917","10.1007/s00779-020-01386-3","https://link.springer.com/10.1007/s00779-020-01386-3","Sound design has been a fundamental component of audiovisual storytelling in linear media. However, with recent technological developments and the shift towards non-linear and immersive media, things are rapidly changing. More sensory information is available and, at the same time, the user is gaining agency upon the narrative, being offered the possibility of navigating or making other decisions. These new characteristics of immersive environments bring new challenges to storytelling in interactive narratives and require new strategies and techniques for audiovisual narrative progression. Can technology offer an immersive environment where the user has the sensation of agency, of choice, where her actions are not mediated by evident controls but subliminally induced in a way that it is ensured that a narrative is being followed? Can sound be a subliminal element that induces attentional focus on the most relevant elements for the narrative, inducing storytelling and biasing search in an immersive non-linear audiovisual environment? Herein, we present a literature review that has been guided by this prospect. With these questions in view, we present our exploration process in finding possible answers and potential solution paths. We point out that consistency, in terms of coherency across sensory modalities and emotional matching may be a critical aspect. Finally, we consider that this review may open up new paths for experimental studies that could, in the future, provide new strategies in the practice of sound design in the context of non-linear media.","2021-08","2023-07-06 01:12:37","2023-07-21 04:54:19","2023-07-06 01:12:37","737-748","","4","25","","Pers Ubiquit Comput","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"72LSQMME","journalArticle","2020","Groß-Vogt, Katharina; Frank, Matthias; Höldrich, Robert","Focused Audification and the optimization of its parameters","Journal on Multimodal User Interfaces","","1783-7677, 1783-8738","10.1007/s12193-019-00317-8","http://link.springer.com/10.1007/s12193-019-00317-8","Abstract             We present a sonification method which we call Focused Audification (FA; previously: Augmented Audification) that allows to expand pure audification in a flexible way. It is based on a combination of single-side-band modulation and a pitch modulation of the original data stream. Based on two free parameters, the sonification’s frequency range is adjustable to the human hearing range and allows to interactively zoom into the data set at any scale. The parameters have been adjusted in a multimodal experiment on cardiac data by laypeople. Following from these results we suggest a procedure for parameter optimization to achieve an optimal listening range for any data set, adjusted to human speech.","2020-06","2023-07-06 01:12:37","2023-07-06 01:12:37","2023-07-06 01:12:37","187-198","","2","14","","J Multimodal User Interfaces","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/2NA6KK5Q/Groß-Vogt et al. - 2020 - Focused Audification and the optimization of its p.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KGIBLVYM","bookSection","2014","Taibbi, Marzia; Bernareggi, Cristian; Gerino, Andrea; Ahmetovic, Dragan; Mascetti, Sergio","AudioFunctions: Eyes-Free Exploration of Mathematical Functions on Tablets","Computers Helping People with Special Needs","978-3-319-08595-1 978-3-319-08596-8","","","http://link.springer.com/10.1007/978-3-319-08596-8_84","","2014","2023-07-06 01:12:37","2023-07-06 01:12:37","2023-07-06 01:12:37","537-544","","","8547","","","AudioFunctions","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-08596-8_84","","","","","","Miesenberger, Klaus; Fels, Deborah; Archambault, Dominique; Peňáz, Petr; Zagler, Wolfgang","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FNF4V7W4","journalArticle","2022","Mitre-Ortiz, Andres; Muñoz-Arteaga, Jaime; Cardona-Reyes, Héctor","Developing a model to evaluate and improve user experience with hand motions in virtual reality environments","Universal Access in the Information Society","","1615-5289, 1615-5297","10.1007/s10209-022-00882-y","https://link.springer.com/10.1007/s10209-022-00882-y","In video games, the evaluation of the user experience (UX) mainly refers to two main groups of aspects, those that refer to the player that is mainly oriented to make the player feel good while playing and those that refer to the video game that is oriented to make the video game easy to understand and play. The aspects considered that are related to the player are engagement, enjoyment, and flow; the aspects related to video game, usability, and dependability. Virtual reality environments today have changed the paradigm in various fields of application, such as health, education, entertainment, among others. Therefore, it is important to observe the effects of handedness with hand movements in virtual reality environments. This work proposes a model to evaluate and improve the user experience considering player and video game aspects, taking into account handedness with hand movements in virtual reality environments. Player and video game aspects can be added to evaluations of the effect of handedness, especially in virtual reality environments, in order to know the user’s behavior in terms of skill, performance, and accuracy, among other features by using a particular hand to perform specific tasks. Next, a case study is presented with two groups of users using a virtual reality environment to perform several user tasks considering the dominant and non-dominant hand. By evaluating the user tasks it is possible to know the levels of engagement, enjoyment, motivation, and usability in a virtual reality environment. Finally, an analysis of results is presented in which several improvements of UX are presented.","2022-05-26","2023-07-06 01:12:37","2023-07-21 05:12:09","2023-07-06 01:12:37","","","","","","Univ Access Inf Soc","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/AZ72SMY5/Mitre-Ortiz et al. - 2022 - Developing a model to evaluate and improve user ex.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3YB7BJ6K","bookSection","2005","Adachi, Kazuya; Iwai, Ken’ichiro; Yamada, Eiji; Cohen, Michael","Multimodal Wayfinding in a Driving Simulator for the $^{\rm {\bf S}}_{\rm {\bf c}}{\rm {\bf ha}}_{\rm {\bf i}}{\rm {\bf r}}^{\rm {\bf e}}$ Internet Chair, a Networked Rotary Motion Platform","Entertainment Computing - ICEC 2005","978-3-540-29034-6 978-3-540-32054-8","","","http://link.springer.com/10.1007/11558651_50","We are exploring idss (intelligent driver support systems), especially including way-finding presented via spatial audio. (“Way-finding” refers to giving a driver directions, as via car navigation [“Car-Nabi”] gps/gis systems.) We have developed a networked driving simulator as a virtual-reality based interface (control/display system) featuring integration with the Schaire rotary motion platform for azimuth-display, stereographic display for 3d graphics, and spatial audio (sound spatialization) way-finding cues.","2005","2023-07-06 01:12:37","2023-07-19 23:59:26","2023-07-06 01:12:37","511-514","","","3711","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/11558651_50","","","","","","Kishino, Fumio; Kitamura, Yoshifumi; Kato, Hirokazu; Nagata, Noriko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YQ2IX2CC","journalArticle","2022","Norwood, Michael Francis; Lakhani, Ali; Watling, David Phillip; Marsh, Chelsea Hannah; Zeeman, Heidi","Efficacy of Multimodal Sensory Therapy in Adult Acquired Brain Injury: A Systematic Review","Neuropsychology Review","","1040-7308, 1573-6660","10.1007/s11065-022-09560-5","https://link.springer.com/10.1007/s11065-022-09560-5","Abstract                            Adults who experience an acquired brain injury often experience disorders of consciousness, physical difficulties, and maladaptive behaviours. Multimodal sensory therapy may benefit brain injured patients, however the extent this therapy can facilitate rehabilitation is not well understood. This systematic review aimed to synthesize multimodal sensory therapy research for adults affected by acquired brain injury. PRISMA guidelines were followed and searches for work published up until July 2021 were undertaken in 5 databases, finding 1054 articles. 43 articles were included in the study. Results describe 29 studies related to coma following an acquired brain injury and 14 to no coma studies (mostly stroke). Multimodal sensory therapy was mostly used as a coma arousal technique following traumatic brain injury, finding positive effects. Multimodal sensory therapy was less applied in stroke, no coma rehabilitation, where most studies found improvement in somatosensory sensation and motor control in an affected limb. In several no coma studies, effects were maintained after several months. The most common senses stimulated in coma studies were audio (               N                = 30), tactile (               N                = 28), visual (               N                = 26), olfactory (               N                = 22), and gustatory (               N                = 17), while the most common senses stimulated in stroke, no coma studies were proprioception (               N                = 7), tactile (               N                = 8), and stereognosis (               N                = 4). Multimodal sensory therapy can be beneficial for patients, especially those in a minimally conscious state or attempting physical rehabilitation following stroke. Negative findings are infrequent in the current literature base. Multimodal sensory therapy appears to be a low-risk intervention with positive outcomes.","2022-09-02","2023-07-06 01:12:37","2023-07-06 01:12:37","2023-07-06 01:12:37","","","","","","Neuropsychol Rev","Efficacy of Multimodal Sensory Therapy in Adult Acquired Brain Injury","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/38IS75QI/Norwood et al. - 2022 - Efficacy of Multimodal Sensory Therapy in Adult Ac.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G6QCB5PK","bookSection","2009","Eslambochilar, Parisa; Buchanan, George; Loizides, Fernando","Hear It Is: Enhancing Rapid Document Browsing with Sound Cues","Research and Advanced Technology for Digital Libraries","978-3-642-04345-1 978-3-642-04346-8","","","http://link.springer.com/10.1007/978-3-642-04346-8_9","","2009","2023-07-06 01:12:37","2023-07-06 01:12:37","2023-07-06 01:12:37","75-86","","","5714","","","Hear It Is","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-04346-8_9","","/Users/minsik/Zotero/storage/QE77ZCAR/Eslambochilar et al. - 2009 - Hear It Is Enhancing Rapid Document Browsing with.pdf","","","","Agosti, Maristella; Borbinha, José; Kapidakis, Sarantos; Papatheodorou, Christos; Tsakonas, Giannis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LKHCV6Q7","journalArticle","2017","Yuan, Yougen; Xie, Lei; Fu, Zhong-Hua; Xu, Ming; Cong, Qi","Sound image externalization for headphone based real-time 3D audio","Frontiers of Computer Science","","2095-2228, 2095-2236","10.1007/s11704-016-6182-2","http://link.springer.com/10.1007/s11704-016-6182-2","3D audio effects can provide immersive auditory experience, but we often face the so-called in-head localization (IHL) problem in headphone sound reproduction. To address this problem, we propose an effective sound image externalization approach. Specifically, we consider several important factors related to sound propagation, which include image-source model based early reflections with distance decay, wall absorption and air absorption, late reverberation and other dynamic factors like head movement. We apply our sound image externalization approach to a headphone based real-time 3D audio system. Subjective listening tests show that the sound image externalization performance is significantly improved and the sound source direction is preserved as well. A/B preference test further shows that, as compared with a recent popular approach, the proposed approach is mostly preferred by the listeners.","2017-06","2023-07-06 01:12:37","2023-07-20 00:06:59","2023-07-06 01:12:37","419-428","","3","11","","Front. Comput. Sci.","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZE9LK3WP","bookSection","2011","Rhee Oh, Yoo; Kim, Hong Kook; Choi, Seung Ho","An Efficient Approach to Machine Control Sound Generation for Interfacing Real and Virtual Environments","Informatics Engineering and Information Science","978-3-642-25326-3 978-3-642-25327-0","","","http://link.springer.com/10.1007/978-3-642-25327-0_43","This paper presents the motivations and methods to generate the machine control sound for the virtual environments. The factors of machine control sound are investigated to handle the sound efficiently in the virtual systems and some of the controllable factors are implemented. First, we propose a new sound file format to find or generate the proper sound with the sound factors in the virtual systems that cause various kind of events and sounds. Then, we apply the proposed sound generating technique to the virtual system for a reality model, especially focused on the MP player.","2011","2023-07-06 01:12:37","2023-07-20 06:33:56","2023-07-06 01:12:37","507-516","","","251","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Communications in Computer and Information Science DOI: 10.1007/978-3-642-25327-0_43","","","","","","Abd Manaf, Azizah; Zeki, Akram; Zamani, Mazdak; Chuprat, Suriayati; El-Qawasmeh, Eyas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CXYF83H5","bookSection","1999","Fenton-Kerr, Tom","GAIA: An Experimental Pedagogical Agent for Exploring Multimodal Interaction","Computation for Metaphors, Analogy, and Agents","978-3-540-65959-4 978-3-540-48834-7","","","http://link.springer.com/10.1007/3-540-48834-0_9","This paper discusses GAIA (Graphic-Audio Interface Agent), an experimental interface agent used in a pedagogical simulation program, REM(the Re-mapping Europa Mission), where the learning task is the discrimination of specific locations on a series of unlabelled maps. The agent’s task is to enhance the learning experience by providing timely, contextual clues mediated through a graphic/audio interface. Factors that influence such an agent’s ability to provide effective help, such as modes of agent representation, are discussed in the context of differing uses requiring alternative mode choices. The experimental context is explored with an in-depth look at the REM program. The paper concludes with comments on audio interfaces, suggestions for multimodal agent design and likely future directions for multimodal agent interfaces.","1999","2023-07-06 01:12:37","2023-07-19 23:47:17","2023-07-06 01:12:37","154-164","","","1562","","","GAIA","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/3-540-48834-0_9","","","","","","Nehaniv, Chrystopher L.","Goos, G.; Hartmanis, J.; Van Leeuwen, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JHW4YTWV","bookSection","2013","Singh, Surya P. N.; Pounds, Paul E. I.; Kurniawati, Hanna","I-Ball: A Programmable Sporting Aid for Children with a Visual Impairment to Play Soccer","Universal Access in Human-Computer Interaction. Design Methods, Tools, and Interaction Techniques for eInclusion","978-3-642-39187-3 978-3-642-39188-0","","","http://link.springer.com/10.1007/978-3-642-39188-0_63","","2013","2023-07-06 01:12:37","2023-07-06 01:12:37","2023-07-06 01:12:37","584-591","","","8009","","","I-Ball","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-39188-0_63","","","","","","Stephanidis, Constantine; Antona, Margherita","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5NZKJ5CJ","bookSection","2010","Nordahl, Rolf; Berrezag, Amir; Dimitrov, Smilen; Turchet, Luca; Hayward, Vincent; Serafin, Stefania","Preliminary Experiment Combining Virtual Reality Haptic Shoes and Audio Synthesis","Haptics: Generating and Perceiving Tangible Sensations","978-3-642-14074-7 978-3-642-14075-4","","","http://link.springer.com/10.1007/978-3-642-14075-4_18","We describe a system that can provide combined auditory and haptic sensations that arise while walking on different grounds. The simulation is based on a physical model that drives both haptic transducers embedded in sandals and headphones. The model is able to represent walking interactions with solid surfaces that can creak, be covered with crumpling material. The simulation responds to pressure on the floor by a vibrotactile signal felt by the feet. In a preliminary discrimination experiment, 15 participants were asked to recognize four different surfaces in a list of sixteen possibilities and under three different conditions, haptics only, audition only and combined haptic-audition. The results indicate that subjects are able to recognize most of the stimuli in the audition only condition, and some of the material properties such as hardness in the haptics only condition. The combination of auditory and haptic cues does not significantly improve recognition.","2010","2023-07-06 01:12:37","2023-07-20 00:17:04","2023-07-06 01:12:37","123-129","","","6192","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-14075-4_18","","/Users/minsik/Zotero/storage/GT94Z256/Nordahl et al. - 2010 - Preliminary Experiment Combining Virtual Reality H.pdf","","","","Kappers, Astrid M. L.; Van Erp, Jan B. F.; Bergmann Tiest, Wouter M.; Van Der Helm, Frans C. T.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XAXYS2C7","bookSection","2005","Bologna, Guido; Vinckenbosch, Michel","Eye Tracking in Coloured Image Scenes Represented by Ambisonic Fields of Musical Instrument Sounds","Mechanisms, Symbols, and Models Underlying Cognition","978-3-540-26298-5 978-3-540-31672-5","","","http://link.springer.com/10.1007/11499220_34","We present our recent project on visual substitution by Ambisonic 3D-sound fields. Ideally, our system should be used by blind or visually impaired subjects having already seen. The original idea behind our targeted prototype is the use of an eye tracker and musical instrument sounds encoding coloured pixels. The role of the eye tracker is to activate the process of attention inherent in the vision and to restore by simulation the mechanisms of central and peripheral vision. Moreover, we advocate the view that cerebral areas devoted to the integration of information will play a role by rebuilding a global image of the environment. Finally, the role of colour itself is to help subjects distinguishing coloured objects or perceiving textures, such as sky, walls, grass and trees, etc ...","2005","2023-07-06 01:12:37","2023-07-21 04:28:55","2023-07-06 01:12:37","327-337","","","3561","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/11499220_34","","","","","","Mira, José; Álvarez, José R.","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Dough; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RFI6NRC7","bookSection","2007","Kimura, Atsunobu; Ihara, Masayuki; Kobayashi, Minoru; Manabe, Yoshitsugu; Chihara, Kunihiro","Visual Feedback: Its Effect on Teleconferencing","Human-Computer Interaction. HCI Applications and Services","978-3-540-73109-2","","","http://link.springer.com/10.1007/978-3-540-73111-5_67","We present shared visual feedback for supporting conversations in contingent auditory environments like teleconferences. To facilitate the initiation of conversations in such environments, it is critical that the caller be able to grasp the auditory channel between the caller’s mouth and the receiver’s ear, and to vocalize at the voice level proper for the receiver. To achieve this goal, feedback of the voice level as measured at the receiver’s ear is needed. Our starting points were a first generation prototype that displays visual feedback on the caller’s screen and a second generation prototype that projects visual feedback onto the floor in the receiver’s room. To enhance the speaker’s assurance and to make installation easier, a third prototype is implemented as a LED device and a microphone. An experiment is conducted on the third prototype and its effectiveness in supporting natural conversations in telecommunication sessions in daily use environments is confirmed.","2007","2023-07-06 01:14:13","2023-07-20 06:31:17","2023-07-06 01:14:13","591-600","","","4553","","","Visual Feedback","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-540-73111-5_67","","","","","","Jacko, Julie A.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FDCNTN8U","journalArticle","2022","Kwon, Nahyun; Lee, Yunjung; Oh, Uran","Supporting a crowd-powered accessible online art gallery for people with visual impairments: a feasibility study","Universal Access in the Information Society","","1615-5289, 1615-5297","10.1007/s10209-021-00814-2","https://link.springer.com/10.1007/s10209-021-00814-2","While people with visual impairments are interested in artwork as much as their sighted peers, their experience is limited to few selective artworks that are exhibited at certain museums. To enable people with visual impairments to access and appreciate as many artworks as possible at ease, we propose an online art gallery that allows users to explore different parts of a painting displayed on their touchscreen-based devices while listening to corresponding verbal descriptions of the touched part on the screen. To investigate the scalability of our approach, we first explored if anonymous crowd who may not have expertise in art are capable of providing visual descriptions of artwork as a preliminary study. Then we conducted a user study with 9 participants with visual impairments to explore the potential of our system for independent artwork appreciation by assessing if and how well the system supports 4 steps of Feldman Model of Criticism. The findings suggest that visual descriptions of artworks produced by an anonymous crowd are sufficient for people with visual impairments to interpret and appreciate paintings with their own judgments which is different from existing approaches that focused on delivering descriptions and opinions written by art experts. Based on the lessons learned from the study, we plan to collect visual descriptions of a greater number of artwork and distribute our online art gallery publicly to make more paintings accessible for people with visual impairments.","2022-11","2023-07-06 01:14:13","2023-07-21 05:11:41","2023-07-06 01:14:13","967-982","","4","21","","Univ Access Inf Soc","Supporting a crowd-powered accessible online art gallery for people with visual impairments","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/SWX8Z9AG/Kwon et al. - 2022 - Supporting a crowd-powered accessible online art g.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J5Y8HEUJ","journalArticle","2022","Chai, Yujin; Weng, Yanlin; Wang, Lvdi; Zhou, Kun","Speech-driven facial animation with spectral gathering and temporal attention","Frontiers of Computer Science","","2095-2228, 2095-2236","10.1007/s11704-020-0133-7","https://link.springer.com/10.1007/s11704-020-0133-7","In this paper, we present an efficient algorithm that generates lip-synchronized facial animation from a given vocal audio clip. By combining spectral-dimensional bidirectional long short-term memory and temporal attention mechanism, we design a light-weight speech encoder that learns useful and robust vocal features from the input audio without resorting to pre-trained speech recognition modules or large training data. To learn subject-independent facial motion, we use deformation gradients as the internal representation, which allows nuanced local motions to be better synthesized than using vertex offsets. Compared with state-of-the-art automatic-speech-recognition-based methods, our model is much smaller but achieves similar robustness and quality most of the time, and noticeably better results in certain challenging cases.","2022-06","2023-07-06 01:14:13","2023-07-20 00:06:50","2023-07-06 01:14:13","163703","","3","16","","Front. Comput. Sci.","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9X826PHN","journalArticle","2017","Dawid, Herbert; Decker, Reinhold; Hermann, Thomas; Jahnke, Hermann; Klat, Wilhelm; König, Rolf; Stummer, Christian","Management science in the era of smart consumer products: challenges and research perspectives","Central European Journal of Operations Research","","1435-246X, 1613-9178","10.1007/s10100-016-0436-9","http://link.springer.com/10.1007/s10100-016-0436-9","","2017-03","2023-07-06 01:14:13","2023-07-06 01:14:13","2023-07-06 01:14:13","203-230","","1","25","","Cent Eur J Oper Res","Management science in the era of smart consumer products","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/8BW59UPB/Dawid et al. - 2017 - Management science in the era of smart consumer pr.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LINLKGUS","bookSection","2010","Graf, Christian","Verbally Annotated Tactile Maps – Challenges and Approaches","Spatial Cognition VII","978-3-642-14748-7 978-3-642-14749-4","","","http://link.springer.com/10.1007/978-3-642-14749-4_26","Survey knowledge of spatial environments can be successfully conveyed by visual maps. For visually impaired people, tactile maps have been proposed as a substitute. The latter are hard to read and to understand. This paper proposes how the cognitive disadvantages can be compensated for by Verbally Annotated Tactile (VAT) maps. VAT maps combine two representational components: a verbal annotation system as a propositional component and a tactile map as a spatial component. It is argued that users will benefit from the cross-modal interaction of both. In a pilot study it is shown that using tactile You-Are-Here maps that only implement the spatial component is not optimal. I argue that some of the problems observed can be compensated for by incorporating verbal annotations. Research questions on cross-modal interaction in VAT maps are formulated that address the challenges that have to be overcome in order to benefit from propositional and spatial representations induced by VAT maps.","2010","2023-07-06 01:14:13","2023-07-21 05:02:28","2023-07-06 01:14:13","303-318","","","6222","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-14749-4_26","","","","","","Hölscher, Christoph; Shipley, Thomas F.; Olivetti Belardinelli, Marta; Bateman, John A.; Newcombe, Nora S.","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5QBZZG2T","journalArticle","2017","Wang, Qi; Markopoulos, Panos; Yu, Bin; Chen, Wei; Timmermans, Annick","Interactive wearable systems for upper body rehabilitation: a systematic review","Journal of NeuroEngineering and Rehabilitation","","1743-0003","10.1186/s12984-017-0229-y","http://jneuroengrehab.biomedcentral.com/articles/10.1186/s12984-017-0229-y","","2017-12","2023-07-06 01:14:13","2023-07-06 01:14:13","2023-07-06 01:14:13","20","","1","14","","J NeuroEngineering Rehabil","Interactive wearable systems for upper body rehabilitation","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/EEIRBVFR/Wang et al. - 2017 - Interactive wearable systems for upper body rehabi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
